station,model,target,rmse,mae,r2,n_rows
AIIMS,ROUTED,y_PM2.5_t+1,3.7793986797332764,1.9728702306747437,0.9666314776213386,0
AIIMS,ROUTED,y_PM10_t+1,0.2506102919578552,0.13353615999221802,0.9032923888463842,0
AIIMS,ROUTED,y_NO2_t+1,0.07196925580501556,0.044131502509117126,0.9920729767677788,0
AIIMS,ROUTED,y_SO2_t+1,0.4923042058944702,0.09056597203016281,0.20304498417814232,0
AIIMS,ROUTED,y_CO_t+1,0.14914874732494354,0.056620724499225616,0.9166774001627537,0
AIIMS,ROUTED,y_O3_t+1,0.27867475152015686,0.11820923537015915,0.4923282985687395,0
AIIMS,ROUTED,y_NH3_t+1,0.04711786285042763,0.0227454025298357,0.9522940142168398,0
AIIMS,ROUTED,y_NO_t+1,0.2743501663208008,0.09327689558267593,0.9317670285349144,0
AIIMS,ROUTED,y_NOX_t+1,0.17722222208976746,0.06110448017716408,0.9648134365731775,0
AIIMS,ROUTED,y_BENZ_t+1,0.18663658201694489,0.07375164330005646,0.636639965315682,0
BHATAGAON,ROUTED,y_PM2.5_t+1,6.766215801239014,2.618410348892212,0.8087572427453934,0
BHATAGAON,ROUTED,y_PM10_t+1,0.47322237491607666,0.11198185384273529,0.5936625788626708,0
BHATAGAON,ROUTED,y_NO2_t+1,0.1943143904209137,0.08704312890768051,0.6920980883301479,0
BHATAGAON,ROUTED,y_SO2_t+1,0.2581600844860077,0.07919076830148697,0.24110462146055656,0
BHATAGAON,ROUTED,y_CO_t+1,0.869550883769989,0.12638120353221893,0.5136587132008033,0
BHATAGAON,ROUTED,y_O3_t+1,0.7842761874198914,0.13600628077983856,0.10942956384495295,0
BHATAGAON,ROUTED,y_NH3_t+1,0.031908679753541946,0.01749584637582302,-6.379795506352791,0
BHATAGAON,ROUTED,y_NO_t+1,0.2898472845554352,0.1316206306219101,0.9259572568828621,0
BHATAGAON,ROUTED,y_NOX_t+1,0.1750064492225647,0.09267514199018478,0.9005627566240607,0
BHATAGAON,ROUTED,y_BENZ_t+1,0.054580461233854294,0.006608578376471996,0.7718278696445501,0
IGKV,ROUTED,y_PM2.5_t+1,11.08779239654541,4.656203746795654,0.5225897218535737,0
IGKV,ROUTED,y_PM10_t+1,0.171451136469841,0.10375770926475525,0.8960289781054973,0
IGKV,ROUTED,y_NO2_t+1,0.11588660627603531,0.051696181297302246,0.709145353544654,0
IGKV,ROUTED,y_SO2_t+1,0.3293275833129883,0.07935746014118195,0.3601052191600914,0
IGKV,ROUTED,y_CO_t+1,0.10267182439565659,0.054533202201128006,0.9415348364349982,0
IGKV,ROUTED,y_O3_t+1,0.6483955383300781,0.14224882423877716,0.10420128811066942,0
IGKV,ROUTED,y_NH3_t+1,0.06128459423780441,0.025756826624274254,0.4554653018596423,0
IGKV,ROUTED,y_NO_t+1,0.24961185455322266,0.07142824679613113,0.6050886805048254,0
IGKV,ROUTED,y_NOX_t+1,0.20890191197395325,0.038465723395347595,0.5960524837867553,0
IGKV,ROUTED,y_BENZ_t+1,0.11970923095941544,0.03252739831805229,0.4892573322559126,0
SILTARA,ROUTED,y_PM2.5_t+1,7.584689617156982,2.944113254547119,0.9080743671572278,0
SILTARA,ROUTED,y_PM10_t+1,0.5609281659126282,0.24972592294216156,0.7783646237508259,0
SILTARA,ROUTED,y_NO2_t+1,0.25210219621658325,0.1150091215968132,0.6299049207488057,0
SILTARA,ROUTED,y_SO2_t+1,0.2617582380771637,0.11057544499635696,-0.6381064647025663,0
SILTARA,ROUTED,y_CO_t+1,0.2568018436431885,0.10251247137784958,0.5660921345835632,0
SILTARA,ROUTED,y_O3_t+1,2.6194381713867188,0.19943280518054962,0.017976099889691177,0
SILTARA,ROUTED,y_NH3_t+1,0.05601246654987335,0.027582082897424698,0.3125148045868019,0
SILTARA,ROUTED,y_NO_t+1,0.3889411985874176,0.1819872409105301,0.8910058335691347,0
SILTARA,ROUTED,y_NOX_t+1,0.2650076448917389,0.1266336441040039,0.8850181043159255,0
SILTARA,ROUTED,y_BENZ_t+1,0.02515389397740364,0.01146542839705944,0.8267584619131279,0
ALL,ROUTED,y_PM2.5_t+1,7.426661491394043,2.9261467456817627,0.8529049626488929,57244
ALL,ROUTED,y_PM10_t+1,0.3807052969932556,0.13871662318706512,0.7953449502894411,57244
ALL,ROUTED,y_NO2_t+1,0.16225823760032654,0.07029251754283905,0.916012272536203,57244
ALL,ROUTED,y_SO2_t+1,0.3615458607673645,0.08774059265851974,0.24253341633354375,57244
ALL,ROUTED,y_CO_t+1,0.5023186802864075,0.0849091112613678,0.6158588985066524,57244
ALL,ROUTED,y_O3_t+1,1.1824496984481812,0.14197511970996857,0.059177926552490434,57244
ALL,ROUTED,y_NH3_t+1,0.04837100952863693,0.022573217749595642,0.9130036344321654,57244
ALL,ROUTED,y_NO_t+1,0.2951982319355011,0.11428790539503098,0.9177637506016293,57244
ALL,ROUTED,y_NOX_t+1,0.20019032061100006,0.07616975903511047,0.9278498359438095,57244
ALL,ROUTED,y_BENZ_t+1,0.12251676619052887,0.03397268429398537,0.8256103118381727,57244
